mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
18.70410458246867,2.99067764407283,0.06464592615763347,0.01495443616045301,0.01,5,500,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-0.21654959495493625,-0.08316840197662376,-0.06496939166228083,-0.1215624628646136,0.06757572266804941,63,-0.016751729520594436,-0.032800308824024696,-0.04040774427987003,-0.029986594208163058,0.009860341475743502
10.334170579910278,0.7252105651380013,0.037364562352498375,0.004887779302885069,0.01,7,100,0.5,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.5}",-0.1717637124531468,-0.1409528434582244,-0.12335527103715622,-0.14535727564950915,0.020006558379309307,73,-0.11239738859495506,-0.11324641355264192,-0.11160698862039085,-0.11241693025599596,0.0006694350526171467
12.315891106923422,0.9345211411871945,0.03821651140848795,0.0037527901000228565,0.01,7,100,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-0.19202454743362687,-0.13993201047036766,-0.12134028931017546,-0.15109894907139,0.029917569808892444,74,-0.09658206323010825,-0.10259429349680384,-0.10457857354859469,-0.10125164342516892,0.003399811389823556
13.650442679723104,2.8043568882213945,0.0452726682027181,0.0005864305602193073,0.01,7,100,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-0.23516720976547761,-0.13995438895049137,-0.12243374352759519,-0.1658517807478547,0.049532580381883004,77,-0.09245173732484409,-0.09933723073359428,-0.10261848512888731,-0.09813581772910857,0.004236605176574359
28.066234429677326,4.224956926870473,0.05804038047790527,0.005950016461779881,0.01,7,300,0.5,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.5}",-0.1350923212693156,-0.08374561005383689,-0.05907657385761707,-0.09263816839358985,0.03166392962567155,9,-0.02537609091483489,-0.0324084134359465,-0.035196631948923626,-0.030993712099901673,0.004132133545212887
32.88710331916809,2.799639514655499,0.06987118721008301,0.013935036140651972,0.01,7,300,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-0.16596086295953033,-0.08372131340754674,-0.06121438379840306,-0.10363218672182671,0.04502064993804582,33,-0.015248626103503008,-0.023530404592755978,-0.02866643738676716,-0.02248182269434205,0.005527751677163975
34.86107738812765,7.232052683594134,0.06426620483398438,0.0032720302139975935,0.01,7,300,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-0.2445448781019304,-0.08450716409780101,-0.06285268430870115,-0.13063490883614418,0.08103019991473716,72,-0.012926236835237897,-0.02130170526071265,-0.027151671730581115,-0.020459871275510553,0.005837937012015635
48.24813985824585,9.128108258907604,0.12900559107462564,0.02484622339572137,0.01,7,500,0.5,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.5}",-0.13345904116100682,-0.07439310071823733,-0.05247206917997403,-0.08677473701973941,0.03420234978078897,2,-0.01147906240822086,-0.017594712656981613,-0.0209743062158474,-0.01668269376034996,0.003929694440405213
51.18431806564331,11.643023024410102,0.11163536707560222,0.0352738268564517,0.01,7,500,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.8}",-0.1630590244342522,-0.07427795555858428,-0.05543554599654727,-0.09759084199646124,0.04692775499500478,20,-0.005225395103820593,-0.010892158715111743,-0.015054771790449402,-0.010390775203127246,0.004028457155576886
50.68455195426941,6.895217617313678,0.08769583702087402,0.003294440186901349,0.01,7,500,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}",-0.24074076323343133,-0.07549573284060644,-0.05682650711626976,-0.12435433439676917,0.08264980584893561,68,-0.004038227755668348,-0.00946670144674026,-0.014079900356803433,-0.009194943186404014,0.004103996959968213
1.387438456217448,0.2741967978190805,0.02538164456685384,0.0032220466521455534,0.1,3,100,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",-0.13990299977225062,-0.09124738641600046,-0.07236896522805608,-0.10117311713876904,0.028449974261731764,28,-0.03535627516049499,-0.05628440847414328,-0.06270177395881543,-0.051447485864484575,0.01167592798256615
1.392306884129842,0.23119991353326724,0.02474522590637207,0.003119299965537392,0.1,3,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.1396203020392903,-0.0900390262296606,-0.07877007406871604,-0.10280980077922232,0.02643239266461405,31,-0.033608346198378054,-0.05485362685794011,-0.06231762466220204,-0.0502598659061734,0.012162309189728441
1.3573249975840251,0.2689122189368444,0.02787439028422038,0.002355521444817884,0.1,3,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.1350808110340006,-0.09063544401389192,-0.07719818156983103,-0.10097147887257452,0.02473492686966501,27,-0.03262065507274716,-0.05633191067004577,-0.061716935135744846,-0.05022316695951259,0.012639513193865052
3.5282750129699707,0.46096247771125926,0.028903643290201824,0.000535030498280765,0.1,3,300,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.5}",-0.13760822148847998,-0.08029301273877913,-0.06690561973055012,-0.09493561798593642,0.030665060358146642,13,-0.012042393125079804,-0.026790794876327836,-0.03449584015170716,-0.024443009384371602,0.00931569977266229
2.822071154912313,0.20449943862542444,0.03213938077290853,0.0046829021587607,0.1,3,300,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-0.13732369930171548,-0.07752172550104348,-0.07311638623204281,-0.09598727034493393,0.0292845468087754,15,-0.011098305829279597,-0.02432537053145591,-0.03358621597308679,-0.02300329744460743,0.009228124894192152
2.9167703787485757,0.8122408336399777,0.036345879236857094,0.004075644921865838,0.1,3,300,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-0.1368282819235605,-0.07837004577382292,-0.07210817893830743,-0.09576883554523029,0.02914574121820274,14,-0.011632268446682015,-0.0265949346629164,-0.034236717326203,-0.024154640145267137,0.009388168273110972
5.730878512064616,0.41670602302849974,0.03976027170817057,0.006368111106944474,0.1,3,500,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.5}",-0.13804219500935003,-0.07711813618518172,-0.06704188593458196,-0.09406740570970458,0.03136579108136057,10,-0.005409127793955615,-0.016049288692551737,-0.02331807134320831,-0.014925495943238554,0.007354352333602037
5.916105190912883,0.8155711021297787,0.03934049606323242,0.006886701836686018,0.1,3,500,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-0.13586799914613673,-0.07502299147232962,-0.07319956851550742,-0.09469685304465791,0.029121912383425323,12,-0.004866772619485889,-0.014937260857547234,-0.022644120873320118,-0.014149384783451081,0.007278923421570234
5.599356730779012,0.7478815630673492,0.03537170092264811,0.0016881378902219967,0.1,3,500,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",-0.1355408878669043,-0.07525479867526647,-0.0724357418945086,-0.0944104761455598,0.029106354936780498,11,-0.005566794514521481,-0.016880191070862534,-0.02450161010649652,-0.01564953189729351,0.00777893316921382
3.6993297735850015,0.48178828831202486,0.03595868746439616,0.0035580560776909136,0.1,5,100,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",-0.13871081209696184,-0.07681207354697772,-0.05920043144037329,-0.09157443902810429,0.034097123378057086,8,-0.012079300114904785,-0.022377037508228458,-0.03009169280398794,-0.021516010142373726,0.007378689978128327
3.6971903642018638,0.3036853067743693,0.03259770075480143,0.004133423789637257,0.1,5,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.1647943560761376,-0.07631766031366928,-0.06070447578646178,-0.10060549739208956,0.04583375806208546,26,-0.008299777347724446,-0.018836018379642678,-0.02570954428749655,-0.01761511333828789,0.007159746413772841
3.8204981486002603,0.6642118925359196,0.03746692339579264,0.006696558700916351,0.1,5,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-0.2241602891938096,-0.07734004832420184,-0.06265976732901106,-0.12138670161567416,0.07291860937732765,61,-0.007620509915959661,-0.017956674672900765,-0.02561691599294034,-0.01706470019393359,0.007374025213556179
10.021968126296997,1.2609499020171608,0.04626011848449707,0.006155466856035289,0.1,5,300,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.5}",-0.13473290395765072,-0.07076955070295579,-0.05707610148644016,-0.0875261853823489,0.03384507198837208,3,-0.0012973252779906307,-0.005310016152569578,-0.009634875172335454,-0.005414072200965222,0.003404585663099905
10.07332468032837,1.5148542268528482,0.04506723086039225,0.007367325406160724,0.1,5,300,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-0.1635376073435321,-0.07098978939868202,-0.056197261026575,-0.09690821925626304,0.04749955257033363,17,-0.0007748769970913351,-0.004160601089951538,-0.008149010223807627,-0.004361496103616833,0.003013826948828459
9.358662764231363,1.0033210802567158,0.043606837590535484,0.007922649896144452,0.1,5,300,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-0.22574940945625332,-0.07244793826714424,-0.06229646496093327,-0.12016460422811027,0.07477466783107033,56,-0.0010849506746654443,-0.005143471383183828,-0.009805214415936245,-0.005344545491261839,0.0035628708487243895
14.454031944274902,1.7378771618916045,0.050570170084635414,0.0026264788901804136,0.1,5,500,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.5}",-0.1343697455273354,-0.06980812477857308,-0.05580172397569651,-0.086659864760535,0.03421714344155026,1,-0.0002056264808026141,-0.0015805897975146282,-0.0037370383720008427,-0.0018410848834393616,0.0014534122502275492
15.81331960360209,2.03380865724457,0.06126817067464193,0.009719159820228808,0.1,5,500,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-0.16328605298673718,-0.07007146011324411,-0.05563173498302055,-0.09632974936100062,0.04771083987156706,16,-0.0001046343544392375,-0.001081957059060548,-0.003048640632193546,-0.0014117440152311104,0.001224299205861426
17.133438507715862,2.8683226621817157,0.07418060302734375,0.017906297367764966,0.1,5,500,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-0.22561302041027323,-0.07097427461096333,-0.0618728813870387,-0.11948672546942507,0.07513455351593364,54,-0.00019212544351709154,-0.0017075062232370015,-0.004303213506608358,-0.0020676150577874836,0.001697551186300206
8.027517557144165,0.9659289164235384,0.0312348206837972,0.002627978398835737,0.1,7,100,0.5,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.5}",-0.14632307418000617,-0.07178004300364203,-0.053930171218772714,-0.09067776280080697,0.040016288263240135,7,-0.004393392589046905,-0.00904226826999032,-0.01183326020708879,-0.008422973688708672,0.0030687187203891973
9.115718205769857,1.2029356189118736,0.03448081016540527,0.002296809049765978,0.1,7,100,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-0.1693077553168958,-0.07274866751652495,-0.05359224175658501,-0.09854955486333526,0.050641118737930174,24,-0.0013693034616670942,-0.005282053852963638,-0.007797096081558537,-0.00481615113206309,0.0026447342021571375
9.009615580240885,1.1113914315667859,0.0386199156443278,0.002788703826867085,0.1,7,100,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-0.2338378705074135,-0.07524244086859652,-0.05587798840178515,-0.12165276659259838,0.07971979536735005,66,-0.0011528023562145226,-0.0045555730212747956,-0.0076376231018414975,-0.004448666159776939,0.002648496030266358
24.628187259038288,5.155162619823831,0.07399225234985352,0.014412778268921282,0.1,7,300,0.5,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.5}",-0.14421645374307207,-0.06898281656891486,-0.054109139708805674,-0.0891028033402642,0.03944145375428353,5,-8.795782644597582e-05,-0.0006692421318319499,-0.0015308762730087769,-0.0007626920770955675,0.000592763629147477
23.344375212987263,3.306656234585809,0.059238274892171226,0.00022614152696455564,0.1,7,300,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-0.16881001140352922,-0.07017094253410075,-0.0527034059844386,-0.09722811997402286,0.05111590811575638,19,-2.1481946275836145e-05,-0.0003192605277269293,-0.0008850012203584343,-0.0004085812314537332,0.0003581433840086239
23.155261198679607,1.4094107884444855,0.06962068875630696,0.00646280929203231,0.1,7,300,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-0.23379022046775316,-0.07303714700310475,-0.0548009812727445,-0.12054278291453414,0.08042336318680028,58,-3.8000987119358295e-05,-0.0005441472643120513,-0.0013249218648496096,-0.0006356900387603398,0.000529355832466699
40.00295066833496,7.787938467667266,0.1176303227742513,0.04806576870711365,0.1,7,500,0.5,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.5}",-0.1439743724099612,-0.06868003124021756,-0.05425043494229492,-0.08896827953082455,0.03933875106220676,4,-2.7461023841086616e-06,-5.750636895703566e-05,-0.0002131814762417639,-9.114464919430275e-05,8.914187966623197e-05
39.97193384170532,3.384578106050716,0.10524940490722656,0.013707135599151793,0.1,7,500,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.8}",-0.16879267402027157,-0.06997049313933612,-0.05250734351306029,-0.09709017022422266,0.0512001118923532,18,-4.801737293674382e-07,-2.4129104185259004e-05,-0.0001016573154373063,-4.2088864450644246e-05,4.321356455743704e-05
36.75585261980692,6.671741726273006,0.09621874491373698,0.02150082701951707,0.1,7,500,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}",-0.23382739311829623,-0.0728454757477287,-0.054894178722863986,-0.12052234919629633,0.08045324522082573,57,-1.6314886157144753e-06,-6.461346370853121e-05,-0.0002455043603588989,-0.00010391643756104818,0.00010336678128007935
1.337876796722412,0.22567734174721024,0.02764121691385905,0.0003749226642389045,0.3,3,100,0.5,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",-0.18063455441289292,-0.09527111289964627,-0.08787428758593752,-0.1212599849661589,0.042092619138586605,60,-0.01752815854877555,-0.03315736938754977,-0.04036840542939474,-0.030351311121906685,0.009533264276016078
1.4229659239451091,0.1846079124202022,0.026590267817179363,0.006814799022396396,0.3,3,100,0.8,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.16343140630297973,-0.08751265667301587,-0.07911158967379281,-0.1100185508832628,0.037923997018133045,44,-0.012954402933854418,-0.02810606410689023,-0.037481633381136706,-0.02618070014062712,0.010105329556079509
1.3954956531524658,0.23182566465353438,0.024795134862263996,0.0027158947959666792,0.3,3,100,1.0,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.1574187152007591,-0.08319433204664446,-0.0767307811876804,-0.10578127614502798,0.03660840710913603,34,-0.012549194708335595,-0.027428459070439982,-0.03689412839495007,-0.02562392739124188,0.01002035262145121
3.743460257848104,0.511009245459298,0.11091804504394531,0.105535196625595,0.3,3,300,0.5,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.5}",-0.18289649090474955,-0.0927416424707277,-0.08384173911900375,-0.11982662416482699,0.04474489272800638,55,-0.0027367156825767367,-0.010395755551024951,-0.0173619659223124,-0.010164812385304695,0.005972966164481802
3.733333110809326,0.7878369908180546,0.036204258600870766,0.003955336980960271,0.3,3,300,0.8,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-0.16289600438146906,-0.0814748375638673,-0.0751667752082151,-0.10651253905118381,0.03995221549684329,36,-0.0015004189874623334,-0.00769934584647477,-0.01438040569998754,-0.007860056844641548,0.005259460393576848
3.119035561879476,0.2467382846462562,0.07205398877461751,0.06094890031443804,0.3,3,300,1.0,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-0.15595276250755244,-0.07692671775644894,-0.07498730859321287,-0.10262226295240474,0.037718668800094356,30,-0.0016678443138830386,-0.00810765321242599,-0.01423707175727877,-0.008004189761195933,0.005131887121729421
4.864811340967814,0.8335397184442891,0.051033973693847656,0.023013220237660503,0.3,3,500,0.5,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.5}",-0.18369392857412423,-0.09152334160052036,-0.08794343940282334,-0.12105356985915598,0.044317527231643485,59,-0.0005579145891611972,-0.004100770734547708,-0.008856811090920505,-0.004505165471543136,0.0034000560891658265
5.303573767344157,1.126518663974042,0.04083116849263509,0.0038354942995511517,0.3,3,500,0.8,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-0.16373569922918654,-0.08031881560712319,-0.07471317158290294,-0.1062558954730709,0.040708735271542104,35,-0.0002380961677727749,-0.002815708648653478,-0.006792810519400909,-0.0032822051119423875,0.0026962052679714815
5.925249338150024,0.7631899737032211,0.0452124277750651,0.008625859394293037,0.3,3,500,1.0,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",-0.1564340582661572,-0.07594377302995302,-0.07646071981929121,-0.10294618370513381,0.03782222761188259,32,-0.00027258818907039594,-0.0030165014594548487,-0.006811760096009231,-0.0033669499148448255,0.002681082231368325
3.165642023086548,0.3684793400678208,0.03068224589029948,0.00287761991182923,0.3,5,100,0.5,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",-0.16530314184894393,-0.09134289733474363,-0.08202201671125349,-0.11288935196498034,0.037256979045538575,47,-0.0025336054643322523,-0.00857375463163404,-0.014450445832398094,-0.00851926864278813,0.00486518225980804
3.582330862681071,0.7890336390754465,0.03672504425048828,0.014310598327733702,0.3,5,100,0.8,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.14382595163453546,-0.07867595776276173,-0.07257276718327982,-0.09835822552685901,0.0322469411661983,23,-0.001097543299657734,-0.005815766705767818,-0.010089234539157135,-0.005667514848194229,0.003672339108940248
3.5830361048380532,0.5054245520063793,0.03131405512491862,0.003958035301307358,0.3,5,100,1.0,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-0.19167572172246944,-0.0805221692310277,-0.07273881186440806,-0.11497890093930173,0.054325849597026625,50,-0.0011562084308460684,-0.006324721683682053,-0.009957407258788228,-0.005812779124438783,0.0036112637760407386
9.397306044896444,1.0815298953834167,0.04067603747049967,0.0010844263411966427,0.3,5,300,0.5,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.5}",-0.16418281914315946,-0.09264705652715698,-0.09167152024129568,-0.11616713197053737,0.033954553732458204,52,-1.9768853513522884e-05,-0.000434959475495673,-0.001579651515397868,-0.0006781266148023547,0.0006596242227919337
10.03640309969584,1.8850208724558954,0.0389260450998942,0.0007012095733525187,0.3,5,300,0.8,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-0.1427723209022492,-0.07731856194903662,-0.0737391918327879,-0.09794335822802458,0.03173252688165611,21,-4.067198817901577e-06,-0.00018631625454906345,-0.0008186682260323706,-0.00033635055979977854,0.00034907155708513936
10.641915003458658,2.001974505321878,0.04497027397155762,0.008960024455081636,0.3,5,300,1.0,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-0.19125662998792597,-0.07946232889700448,-0.0746496659724721,-0.11512287495246754,0.05387053568792306,51,-5.954825585058002e-06,-0.00023530951740144925,-0.0008726136108889878,-0.00037129265129183167,0.00036664508002800015
15.147028605143229,1.2470034306564057,0.06697408358256023,0.011212022555658722,0.3,5,500,0.5,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.5}",-0.16413724250034106,-0.09313003494396332,-0.09172643195416436,-0.11633123646615624,0.033808807383516985,53,-2.7096726271198563e-07,-2.8353488093947015e-05,-0.00022145872647515952,-8.336106061060618e-05,9.83204996664397e-05
