mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
46.680761098861694,9.059176295625997,0.08388805389404297,0.005068575943073476,0.3,5,500,0.8,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-0.13452299689849284,-0.07959169505371753,-0.059611272354059164,-0.09124198810208985,0.031672686599444964,48,-1.2025744903751433e-07,-1.3599253688434303e-06,-2.0466993628657123e-05,-7.315725482179356e-06,9.313112066087955e-06
44.161289056142174,12.127854003232875,0.14564911524454752,0.05445477251145971,0.3,5,500,1.0,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-0.12210924437959864,-0.07635059812840035,-0.045111170980859865,-0.08119033782961961,0.03162006891264955,26,-3.211865564425282e-07,-2.8104678123416945e-06,-2.2134965021900486e-05,-8.422206463561569e-06,9.74949368778419e-06
19.764472881952923,3.9063555184052468,0.07098960876464844,0.002686192225170215,0.3,7,100,0.5,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.5}",-0.2214863312519637,-0.08812601246191999,-0.058956151566148,-0.12285616509334389,0.07075145441863079,74,-0.00021751824919438752,-0.0010417737761689774,-0.002265551755452479,-0.0011749479269386146,0.0008413924278693676
24.947490135828655,6.860785301095473,0.08119710286458333,0.016762755205566617,0.3,7,100,0.8,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-0.16463088912703822,-0.08052853678456602,-0.053678291041194016,-0.09961257231759942,0.04726358756780446,63,-2.165639963949513e-05,-0.0002514345920205335,-0.000710899725535665,-0.00032799690573189784,0.00028654311075733033
22.31247289975484,2.8551233031670105,0.07478245099385579,0.012112041559382116,0.3,7,100,1.0,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-0.13639939322887212,-0.08440572572215357,-0.04396482267377256,-0.08825664720826609,0.03783437286952674,45,-1.2910953442058025e-05,-0.00015469549482867404,-0.000496955677768039,-0.00022152070867959036,0.0002031814143265721
63.97545027732849,19.765981799465298,0.1328918139139811,0.06499091318653567,0.3,7,300,0.5,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.5}",-0.22123159723997574,-0.08823373210390097,-0.06000815886974988,-0.12315782940454219,0.07029944854775651,75,-1.0159031949773853e-07,-1.7734283081471417e-06,-1.1629089781469524e-05,-4.501369469704802e-06,5.08606319249839e-06
56.7397673924764,18.13121080539539,0.09280959765116374,0.004196137823439375,0.3,7,300,0.8,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-0.16460667091542674,-0.08028482359312158,-0.053823173711698404,-0.09957155607341557,0.04723860956531879,62,-1.1882225460937996e-07,-1.5788832390249259e-07,-1.5579760127315084e-06,-6.11562197081127e-07,6.694056429813635e-07
56.12516991297404,19.418660136829203,0.1013329029083252,0.018894680409274323,0.3,7,300,1.0,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-0.13645061460459687,-0.08422701976049503,-0.04408477553066912,-0.08825413663192035,0.03781556390059317,43,-2.5214835174148205e-07,-3.2662781445645067e-07,-2.290856257839161e-06,-9.565441413456979e-07,9.439909659728481e-07
76.43091718355815,16.74822676185037,0.07628552118937175,0.03752294867940199,0.3,7,500,0.5,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.5}",-0.22123575838244525,-0.0882433539002375,-0.06001751136304935,-0.12316554121524403,0.07029698982720878,76,-8.342893775822673e-08,-9.348664901090769e-08,-1.2263200906386754e-07,-9.984919861100065e-08,1.6624915598964143e-08
56.2445715268453,16.360781044212363,0.06980148951212566,0.01284537120098076,0.3,7,500,0.8,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.8}",-0.1646027553359323,-0.0802812182120438,-0.05382512730093681,-0.09956970028297096,0.04723667271457149,61,-1.1428739199715196e-07,-1.2309842177715612e-07,-1.32835169704334e-07,-1.2340699449288068e-07,7.575241571920424e-09
39.94187982877096,9.020438442738815,0.037412007649739586,0.010216650181656857,0.3,7,500,1.0,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}",-0.1364506151360766,-0.08422701940824623,-0.04408811455425061,-0.08825524969952447,0.03781426413309868,44,-2.5214933598064876e-07,-3.2663020487274337e-07,-4.02458555826144e-07,-3.270793655598454e-07,6.136430396483222e-08
