mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
3.996385415395101,0.5087329653377546,0.025412480036417644,0.0020301180808596528,0.01,5,100,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.08917311429800266,-0.06895490831511594,-0.07310798913555482,-0.07707867058289114,0.008718512742388072,78,-0.08062719765601059,-0.07615028387127794,-0.07272555942522449,-0.07650101365083768,0.0032353495654779602
4.4922557671864825,0.7984990395201241,0.03513948122660319,0.015195595835401629,0.01,5,100,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-0.0874744796810454,-0.06916520211800069,-0.07219698583478665,-0.07627888921127758,0.008012650938834543,76,-0.07694098792332768,-0.07432725843093756,-0.07284148936041844,-0.0747032452382279,0.0016945986105399741
9.56545360883077,1.3217180224682976,0.038241306940714516,0.003382757692234232,0.01,5,300,0.5,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.5}",-0.04634932773864844,-0.024044972017564156,-0.02228208833147333,-0.03089212936256197,0.010953558811361683,18,-0.020022686504353165,-0.019434672995770782,-0.017762573337361063,-0.01907331094582834,0.0009574148457371102
12.313153743743896,1.022244508629414,0.05683294932047526,0.022528896850434854,0.01,5,300,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-0.05947482553650408,-0.021458885800107335,-0.02114223924570837,-0.03402531686077326,0.017995984462043688,34,-0.011994253481296535,-0.014598535138742234,-0.014881360258730622,-0.013824716292923131,0.001299472480325527
10.746955076853434,0.9939822266441218,0.03449169794718424,0.0010954689750198425,0.01,5,300,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-0.05317761162378009,-0.019846787478663912,-0.02090470344986766,-0.031309700850770554,0.015468978370333357,19,-0.009945769866042675,-0.013528106032087855,-0.014597668679377479,-0.012690514859169338,0.001989339902595784
18.140971660614014,3.6568784638226557,0.06696319580078125,0.008452751876487497,0.01,5,500,0.5,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.5}",-0.0468206661193034,-0.022497959959976225,-0.02147046810767554,-0.03026303139565172,0.0117155277476246,14,-0.010456365254867147,-0.011556961248048263,-0.011188606544463617,-0.011067311015793009,0.0004574292943601184
18.667524417241413,3.046104946450024,0.058080832163492836,0.009014160063839061,0.01,5,500,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-0.06337195403124192,-0.019011710537908656,-0.019088709663049656,-0.03382412474406674,0.020893494105492162,32,-0.005026821143790916,-0.008087017030147385,-0.008922187625823336,-0.007345341933253879,0.0016745211194745403
20.194669644037884,2.9110006283370917,0.06246391932169596,0.009007638736887683,0.01,5,500,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-0.05295087529224015,-0.01667776538639331,-0.018686312089409324,-0.029438317589347594,0.016646097485866134,10,-0.004260066097767842,-0.007390954694162371,-0.008608865122679261,-0.006753295304869826,0.001831751504677483
11.114245653152466,2.8808134203875078,0.0396126906077067,0.003310618053235061,0.01,7,100,0.5,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.5}",-0.08631550606120987,-0.06698939642813505,-0.07050714099181261,-0.07460401449371917,0.00840487587675055,74,-0.08434838475195111,-0.07499910305369208,-0.06902839601248537,-0.07612529460604285,0.006304852327309974
11.489827315012613,1.6532663822615483,0.0300141175587972,0.0006729230073640024,0.01,7,100,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-0.08885143612492918,-0.0662253165478241,-0.07024978881680279,-0.07510884716318535,0.009855393034257169,75,-0.07529865452310494,-0.06849089879732873,-0.06431044000735418,-0.06936666444259594,0.0045284610086365
11.451132456461588,1.3434852631141412,0.032396157582600914,0.00272656732614326,0.01,7,100,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-0.08725959736256303,-0.066967608044694,-0.06939990624415864,-0.0745423705504719,0.009047095739348516,73,-0.07027221101559689,-0.06552374159162011,-0.06206598465410631,-0.06595397908710778,0.00336396254447027
27.012621720631916,3.7147570611564356,0.06555660565694173,0.011387547772831588,0.01,7,300,0.5,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.5}",-0.046701585421253425,-0.02165119499643816,-0.020635650374545032,-0.02966281026407887,0.012055364694119254,13,-0.0164237237014079,-0.013901160817854988,-0.012053299710590808,-0.014126061409951233,0.0017912912795190203
33.299495458602905,2.874749690719839,0.06695898373921712,0.0020198228248933863,0.01,7,300,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-0.06497770277177028,-0.019545316502717396,-0.021241445765146902,-0.035254821679878194,0.02102865440172504,54,-0.0079498774194593,-0.008084022158965153,-0.007988505725097461,-0.008007468434507304,5.638197729413743e-05
35.87603608767191,5.820801639088393,0.06804871559143066,0.016283372481747212,0.01,7,300,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-0.05573888519764833,-0.01865694738084325,-0.0167340784319847,-0.030376637003492094,0.017950990341206008,16,-0.005546405269691128,-0.006466720775305367,-0.006824527953072061,-0.006279217999356185,0.0005383724650491863
40.65829865137736,9.686204226564112,0.09572339057922363,0.023137414928806697,0.01,7,500,0.5,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.5}",-0.04740017506029251,-0.020352131144036115,-0.020886298414139293,-0.029546201539489305,0.012626549054255188,12,-0.007446368968420317,-0.006996035702766818,-0.006451964177139534,-0.0069647896161088895,0.0004065648457332241
48.14964787165324,6.268422394342165,0.10817861557006836,0.026709305565821902,0.01,7,500,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.8}",-0.06762191201756361,-0.01818046354618367,-0.020762697186365996,-0.03552169091670443,0.022722751134581047,58,-0.00211756925885266,-0.0031825541941555187,-0.0036478770909044167,-0.002982666847970865,0.0006405345312488597
55.41722504297892,7.24865608168749,0.12570603688557944,0.024778968718353094,0.01,7,500,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}",-0.053744054325013293,-0.01621105507034131,-0.015148024479229099,-0.0283677112915279,0.01794903150264199,4,-0.0012660740657688839,-0.0023821089820560285,-0.003022825291342947,-0.0022236694463892864,0.0007258884358658763
0.9854956467946371,0.5647574207937736,0.02426004409790039,0.0008292170989416258,0.1,3,100,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",-0.054010521180258064,-0.02397431751610704,-0.024772734744627264,-0.03425252448033079,0.013974815269225142,36,-0.012294516389289635,-0.01656495592542205,-0.01650653521387808,-0.015122002509529922,0.0019994768590805494
1.3263732592264812,0.2495049333019545,0.024160146713256836,0.004604687588860761,0.1,3,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.05472304856435478,-0.021097442499880433,-0.01886026254144293,-0.031560251201892715,0.01640401637369069,20,-0.010250750407927613,-0.014715714766761425,-0.014994088544905384,-0.01332018457319814,0.0021733909851178058
1.3692110379536946,0.22631556815400333,0.023732741673787434,0.001649765197861329,0.1,3,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.06189573710304694,-0.019945470185132534,-0.017734668428010355,-0.03319195857206328,0.02031669408096279,28,-0.0098269387539641,-0.014248520327696794,-0.014773575196600388,-0.01294967809275376,0.0022184899349720157
3.371701637903849,0.479621850206226,0.03024005889892578,0.0011484490554787622,0.1,3,300,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.5}",-0.05643106418267767,-0.022543741149256995,-0.024706797502075238,-0.0345605342780033,0.015489991649014505,46,-0.004159308186679251,-0.007124389341481395,-0.008046671901734966,-0.0064434564766318704,0.0016584433138955095
3.3901479244232178,0.4204279390093377,0.02997136116027832,0.005112979236503727,0.1,3,300,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-0.05593377755369722,-0.01816066529539177,-0.017988166094797337,-0.03069420298129544,0.01784721327342029,17,-0.003385338072386983,-0.006309331429857394,-0.00678402244393917,-0.005492897315394516,0.0015028167690046492
3.4418153762817383,0.5555806246540629,0.032804012298583984,0.0058624410527481725,0.1,3,300,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-0.06356097655183396,-0.017620161270830995,-0.016133219658839147,-0.03243811916050137,0.02201555416806169,27,-0.003466406683478576,-0.005953847304194015,-0.006931415344086216,-0.005450556443919602,0.0014586632058265557
5.707992871602376,0.4373264304773083,0.037950992584228516,0.0020149712125447617,0.1,3,500,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.5}",-0.05670386052907387,-0.02200086125122714,-0.024839042705644226,-0.034514588161981746,0.01573290976748628,45,-0.0019128441068467267,-0.00431789595666201,-0.00547480930968879,-0.0039018497910658424,0.0014836261513590905
6.752553145090739,2.206355883482558,0.048105478286743164,0.019724102401560265,0.1,3,500,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-0.05585158146601064,-0.017389976009601477,-0.017740949170631837,-0.03032750221541465,0.01804881827586817,15,-0.0015619969228325712,-0.0037263026637264552,-0.004483255408941987,-0.0032571849985003377,0.0012378721860614884
5.772406578063965,0.8276732548153201,0.036896467208862305,0.0024276595981431964,0.1,3,500,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",-0.06313258428429436,-0.01713869021209308,-0.01582432489980017,-0.03203186646539587,0.02199807378963898,22,-0.0018060885673239744,-0.0037342835136710264,-0.004684366145449826,-0.003408246075481609,0.001197454456339598
3.1603596210479736,0.5283417884676251,0.031124035517374676,0.006409705853583633,0.1,5,100,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",-0.05595842468920641,-0.025014866971940653,-0.024790931297158484,-0.035254740986101846,0.014640000590966701,53,-0.005046752880114469,-0.006552246158660817,-0.006806876267141417,-0.006135291768638901,0.0007767010608587731
3.526035944620768,0.4834431178946375,0.02736639976501465,0.0018916138780484646,0.1,5,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.06480704848845446,-0.01956919853334408,-0.018405580434168668,-0.03426060915198907,0.02160481765521219,37,-0.0024453880518779244,-0.004565805734969013,-0.005241371767103826,-0.004084188517983588,0.0011911752156937836
3.5199708143870034,0.4408678559230571,0.02639142672220866,0.0036157138038689154,0.1,5,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-0.04969102774172509,-0.015983519487733255,-0.0192777330632233,-0.028317426764227216,0.01517313579607523,3,-0.0021324276047685214,-0.004128015969015071,-0.005321674001471262,-0.0038607058584182847,0.00131565298518538
8.853047291437784,1.6484813163292567,0.04344693819681803,0.00788812357193619,0.1,5,300,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.5}",-0.057721728007546824,-0.02260738221797589,-0.024965329296425264,-0.035098146507316,0.016026224519609146,51,-0.0006180140163158062,-0.001748265118337301,-0.0023555257340139896,-0.0015739349562223653,0.0007199675901742095
8.524110635121664,1.1450638229761783,0.040505568186442055,0.0021688319509901893,0.1,5,300,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-0.06532287475706586,-0.018283231266640273,-0.01777476704020334,-0.03379362435463649,0.02229551310872079,31,-0.00029238114333095337,-0.0010961408417389117,-0.0017791743159603004,-0.001055898767010055,0.000607647404875652
9.30970033009847,1.8108359928828466,0.04337811470031738,0.005933707653368799,0.1,5,300,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-0.04960809118664655,-0.01528004174168156,-0.019039378419856198,-0.027975837116061438,0.015373114305950439,2,-0.0003552675798786503,-0.0012967733682120687,-0.0019988901729166867,-0.001216977040335802,0.000673374287967285
15.260831117630005,2.003078680613207,0.056108713150024414,0.005825465250398286,0.1,5,500,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.5}",-0.05751351503890061,-0.02243444503838743,-0.025401792309268832,-0.035116584128852296,0.01588328624893917,52,-0.00010452540645790544,-0.0005453800327201433,-0.000938057805203266,-0.0005293210814604382,0.0003404775884706852
17.433833837509155,2.5932622898122744,0.06921688715616862,0.01722871021624695,0.1,5,500,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-0.06524098570491932,-0.018184762552278754,-0.0174373436008764,-0.03362103061935816,0.022360766660707434,30,-4.313267245072304e-05,-0.00031592132026057494,-0.0007077548569019875,-0.00035560294987109514,0.00027277785322199765
15.777422348658243,2.3373419681021876,0.07062125205993652,0.013655268173431835,0.1,5,500,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-0.04959843991944219,-0.015188027628802565,-0.018965138154556988,-0.027917201900933913,0.015408303010440997,1,-6.578693310100239e-05,-0.0004866570241157651,-0.0008856306368710395,-0.00047935819802926897,0.00033473957967303854
6.2338995933532715,1.0615053160051853,0.028963406880696613,0.0013671341044232087,0.1,7,100,0.5,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.5}",-0.05474353588100246,-0.02431081029261054,-0.02442718249828639,-0.034493842890633127,0.014318774046119151,44,-0.003002073338670464,-0.0034607279801997758,-0.003809045396376788,-0.0034239489050823424,0.0003304698682730041
8.339341163635254,0.9328166384765362,0.03590043385823568,0.004834931404261731,0.1,7,100,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-0.07418216954443446,-0.021890716615009957,-0.020468002581443222,-0.03884696291362922,0.024992514206412613,63,-0.0005831751963757312,-0.0014743460038212303,-0.001882319126430108,-0.0013132801088756897,0.0005424637650788231
8.664047002792358,0.7288213267072349,0.03384208679199219,0.003233150922423915,0.1,7,100,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-0.05675759669958718,-0.016212557206614443,-0.015395754240934355,-0.029455302715711992,0.019308516848921816,11,-0.000356885111288246,-0.0010569764600649844,-0.0016186861622510744,-0.0010108492445347684,0.0005161597059451998
19.93528175354004,4.094112919853312,0.05402620633443197,0.002401912073923009,0.1,7,300,0.5,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.5}",-0.05641458550338312,-0.023421142670230963,-0.024784138097744945,-0.03487328875711968,0.015242157289718781,48,-9.591281315097105e-05,-0.0003140301502520561,-0.0005949116845570642,-0.00033495154932003043,0.0002042518822766957
25.05143968264262,4.388225930109032,0.07079044977823894,0.00998660890637456,0.1,7,300,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-0.07428803206807567,-0.021443961525493,-0.020293015166058373,-0.03867500291987568,0.02518659766904455,62,-1.1002708190815976e-05,-0.0001055042806579007,-0.00023701291564528904,-0.00011783996816466857,9.267966464513474e-05
21.555743376413982,4.297281549802023,0.06710426012674968,0.01168401493117687,0.1,7,300,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-0.05688783178370246,-0.015859616938711622,-0.015188824033369009,-0.029312090918594363,0.019500916285739994,9,-1.7670698991084067e-05,-0.00011264444628381473,-0.00026554011288885005,-0.0001319517527212496,0.000102109061458512
36.410778760910034,5.821426048098374,0.11322228113810222,0.02510575167951901,0.1,7,500,0.5,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.5}",-0.05633637049147638,-0.023395938607300226,-0.0248098188009141,-0.034847375966563565,0.015205973137099182,47,-3.1243461537558163e-06,-2.6711515170339035e-05,-9.354142884734162e-05,-4.1125763390478825e-05,3.829395186813478e-05
35.98479700088501,5.943996979799201,0.0867156187693278,0.005072359502088069,0.1,7,500,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.8}",-0.07426854952386701,-0.021360682628327268,-0.020355787583393136,-0.03866167324519581,0.025181205719825808,61,-2.878316164303079e-07,-8.058168295689155e-06,-3.0421228757755847e-05,-1.2922409556625102e-05,1.2773697927190216e-05
35.65796375274658,7.207291477015173,0.08667945861816406,0.02081434664145311,0.1,7,500,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}",-0.05686494765738691,-0.015816496537789715,-0.015161012244091733,-0.029280818813089454,0.01950676016135472,8,-1.1059767265058764e-06,-1.368277638374434e-05,-5.5129592066234297e-05,-2.330611505882817e-05,2.3080933531600756e-05
1.4825305143992107,0.2313093729148756,0.03373082478841146,0.0017751397663161167,0.3,3,100,0.5,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",-0.08098595915095251,-0.032489234269318976,-0.02789586979916962,-0.0471236877398137,0.024017560494079177,64,-0.005985496849077069,-0.00859521380109829,-0.010519801694578161,-0.008366837448251173,0.001858152653737664
1.4223868052164714,0.17705353727469103,0.029840389887491863,0.0045696963890686166,0.3,3,100,0.8,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.06237591027697221,-0.019824255263665966,-0.02400665893386103,-0.03540227482483307,0.019149514915419108,55,-0.004291160333527714,-0.006995941264665148,-0.008037192826942546,-0.006441431475045135,0.0015787760429138895
1.3488580385843914,0.17213186987221535,0.02611223856608073,0.0021430504371944287,0.3,3,100,1.0,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.05931185559657667,-0.02379587951819019,-0.023244658485360645,-0.03545079786670916,0.016873816366347213,56,-0.003993803741546687,-0.006511975988004381,-0.0075054070829179455,-0.006003728937489672,0.0014779661261454596
2.7737903594970703,0.3070027807626893,0.03494524955749512,0.0035024406520111537,0.3,3,300,0.5,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.5}",-0.08111668670889534,-0.03263848315071363,-0.028312939688704446,-0.047356036516104476,0.023937609288041905,66,-0.0009966872463572406,-0.0030749948390693576,-0.004292159190002822,-0.0027879470918098065,0.0013605957371053518
3.277782996495565,1.015812744096619,0.035666863123575844,0.0021576486616697046,0.3,3,300,0.8,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-0.06183090077527926,-0.019499241823690998,-0.025054022931295713,-0.035461388510088655,0.01878345515103436,57,-0.00053687041903943,-0.0020197687322000353,-0.0032499785963040722,-0.0019355392491811792,0.0011092219344334072
3.8728269735972085,0.5559816987926504,0.034703572591145836,0.006163051988324688,0.3,3,300,1.0,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-0.058362571906409685,-0.02309767903803921,-0.02369149094844558,-0.03505058063096483,0.016485849610419396,49,-0.0005799084082343392,-0.001912704389593029,-0.002966786401122771,-0.00181979973298338,0.000976650771650609
5.852320194244385,0.8214611768215864,0.03949141502380371,0.004422832971644399,0.3,3,500,0.5,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.5}",-0.0805329135682451,-0.03275937615776677,-0.028097902721233883,-0.04713006414908192,0.023695922232026097,65,-0.00022646565597997655,-0.001257996109943214,-0.002281615401202995,-0.0012553590557087286,0.0008390134422299546
5.844821055730184,0.8103563917267858,0.04037793477376302,0.0054592444963017265,0.3,3,500,0.8,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-0.06161876253273918,-0.019544452605289715,-0.025423924348581865,-0.03552904649553692,0.01860370947188453,59,-9.005278599441704e-05,-0.0007431897342884458,-0.0015928133490197267,-0.0008086852897675299,0.0006152449800887837
5.920688072840373,1.205076358258811,0.03292266527811686,0.0009091709251993086,0.3,3,500,1.0,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",-0.05836610824320964,-0.023014650747502526,-0.023879467291145217,-0.03508674209395246,0.016464783491782802,50,-9.719785719819403e-05,-0.0007439369301819338,-0.0014387959922474935,-0.0007599769265425405,0.0005478225686627473
3.2515929539998374,0.1934868720154663,0.027051687240600586,0.004696596501269842,0.3,5,100,0.5,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",-0.07932657429048892,-0.032919975068048966,-0.030032339729002194,-0.04742629636251336,0.02258768703481894,67,-0.0013978076602500264,-0.002725545517491197,-0.0035588488605664435,-0.002560734012769222,0.0008899051977346786
3.4245888392130532,0.47878005896022974,0.0659029483795166,0.04682219494806068,0.3,5,100,0.8,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.06238219476898432,-0.01881597022029876,-0.02224283997182281,-0.034480334987035295,0.019779133677390693,42,-0.0003781709323935604,-0.0014888359143815381,-0.0022894570861229507,-0.0013854879776326833,0.0007836939399970314
3.421156883239746,0.4737568370972636,0.06714296340942383,0.05223234758574144,0.3,5,100,1.0,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-0.05751342455322158,-0.018911412600146987,-0.019499350737821847,-0.03197472929706347,0.018060179666024325,21,-0.00032686019213235104,-0.0014115215093697796,-0.0021741838541598506,-0.0013041885185539938,0.0007579760138068437
9.15847667058309,1.2337094146979235,0.03693437576293945,0.000671158534164503,0.3,5,300,0.5,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.5}",-0.07923430628591778,-0.032655315083672316,-0.031685221894680295,-0.04785828108809013,0.022189734685357985,71,-1.6698543521795627e-05,-0.00014411732320154233,-0.0004026976495287257,-0.00018783783875068788,0.0001605873387899341
10.33270788192749,0.9795678264764806,0.042332092920939125,0.00940575080292978,0.3,5,300,0.8,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-0.062395077184124764,-0.018739900000527356,-0.02234236569336641,-0.03449244762600618,0.019784876243572436,43,-1.7655241276301144e-06,-5.1300149795190256e-05,-0.00019029917406945902,-8.112161599742646e-05,7.980486273795333e-05
9.458239237467447,0.49971134470105083,0.04511308670043945,0.010748809094132398,0.3,5,300,1.0,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-0.05755725945180883,-0.018819142893143664,-0.019991295407565925,-0.03212256591750614,0.017991409279008524,23,-1.9868291975745417e-06,-6.82455863768738e-05,-0.00021228410586028124,-9.417217381157652e-05,8.778905434788825e-05
