mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
36.64161992073059,5.011677735560501,0.15602993965148926,0.06516555226250234,0.01,7,100,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-0.085251680381171,-0.06879701589002736,-0.06807007870968924,-0.07403959166029588,0.007933696470524566,64,-0.07496126715958254,-0.06765316687341606,-0.06337639459147316,-0.06866360954149059,0.004783169374235208
38.23489276568095,9.334502190942942,0.09710065523783366,0.029326693122517893,0.01,7,100,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-0.09304227265836953,-0.07429153482944333,-0.0686514775539895,-0.07866176168060078,0.010425989433586805,72,-0.07036939612515211,-0.06451926156197092,-0.061363425106483856,-0.0654173609312023,0.003731113806450962
86.7897748152415,22.845997521969046,0.22874156634012857,0.0905403523762399,0.01,7,300,0.5,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.5}",-0.07251028871055497,-0.022768837887610645,-0.01629318825656526,-0.03719077161824363,0.025114202160816886,11,-0.015025783780786936,-0.012786012357928004,-0.0111615818907097,-0.012991126009808215,0.001584207008666028
97.57587281862895,10.083252557665816,0.17106358210245767,0.04683766766656096,0.01,7,300,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-0.0567846705761313,-0.026955891847453037,-0.015143176147358006,-0.03296124619031412,0.0175223994771051,2,-0.007506280241308264,-0.0073331675941802985,-0.0072435950901326065,-0.007361014308540389,0.00010903348656119023
106.66533931096394,22.180929030626533,0.16407505671183267,0.048294780515551534,0.01,7,300,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-0.07163019399073987,-0.033153933962278476,-0.015078632572493074,-0.03995425350850381,0.02358252225920029,19,-0.005175579982930867,-0.0057013710542435534,-0.005993122897024038,-0.005623357978066154,0.000338288470723813
125.44578870137532,31.2269373462386,0.2286689281463623,0.09823481371138464,0.01,7,500,0.5,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.5}",-0.1162599525919696,-0.021288689828580877,-0.014484910046753815,-0.05067785082243476,0.04645666015554797,39,-0.006767508300999897,-0.006736314865108162,-0.006064292229099803,-0.006522705131735955,0.00032439692722358813
140.40768853823343,21.851778121419006,0.2292174498240153,0.07058284107901161,0.01,7,500,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.8}",-0.0982557219483962,-0.026026656170110907,-0.013421780250128811,-0.04590138612287864,0.03737604477057321,33,-0.0020294803007000497,-0.0027931406614595646,-0.0031545888284963174,-0.002659069930218644,0.0004690049897116075
151.65087223052979,23.482221543238776,0.12727761268615723,0.003790603860270563,0.01,7,500,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}",-0.08614434182445417,-0.03345494865422315,-0.013367813715080506,-0.04432236806458594,0.03068855774165306,32,-0.0010998456314913493,-0.001993286552519669,-0.002510038724946616,-0.0018677236363192115,0.0005825150496772913
4.609407186508179,1.1300922092505972,0.08741052945454915,0.037209196716024864,0.1,3,100,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",-0.1081833934337542,-0.02436794272846514,-0.01814012096320166,-0.05023048570847367,0.04105769173854543,38,-0.010743812448118182,-0.01386365951912258,-0.014170951716379056,-0.012926141227873273,0.0015482304524486845
3.627501885096232,0.9436560945073105,0.06998300552368164,0.016583361534204026,0.1,3,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.08008585326576616,-0.02362070684355532,-0.01589046782941982,-0.03986567597958043,0.0286145201427885,17,-0.007313722580496743,-0.012995011244176737,-0.012920368184677502,-0.011076367336450328,0.0026607661260385903
4.723366419474284,1.5150857492022713,0.07611854871114095,0.007033015863830387,0.1,3,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.0860688169236923,-0.019879813448660116,-0.01605712575864292,-0.040668585376998447,0.03214072187183433,22,-0.007014950017878068,-0.012501364758791671,-0.013012017209307055,-0.010842777328658931,0.0027146992371377267
12.305728435516357,4.0197202667072265,0.07359027862548828,0.0163880916840589,0.1,3,300,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.5}",-0.11154784990264,-0.02235953404647701,-0.02087534479223504,-0.05159424291378401,0.042397931928072875,42,-0.003457632218694684,-0.006180618395881638,-0.007875040176043707,-0.005837763596873343,0.0018196218151610298
10.513528188069662,1.2336965662302715,0.07455078760782878,0.007177872496869068,0.1,3,300,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-0.0824046929447198,-0.02158465147788571,-0.015706352778906495,-0.03989856573383734,0.030152023002881,18,-0.00232929828534419,-0.005408823407947651,-0.006642459186728008,-0.004793526960006616,0.0018137955653717167
10.646847168604532,1.4272930670455055,0.06362231572469075,0.004460760194493517,0.1,3,300,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-0.08547166809714402,-0.018896025223472848,-0.016303816398892033,-0.04022383657316963,0.03201254524780388,21,-0.0024670541891635097,-0.006082679103865263,-0.006355981564475363,-0.004968571619168046,0.0017723554286516116
20.949116150538128,4.728988909084166,0.12523897488911948,0.03882138349850168,0.1,3,500,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.5}",-0.10958844988355437,-0.02172668951881399,-0.020986542823044015,-0.05076722740847079,0.04159398285313452,40,-0.0014332533653981306,-0.0034043241952698452,-0.005183677691161042,-0.0033404184172763393,0.0015317710048968947
20.50587757428487,5.375596163723249,0.12475347518920898,0.04195695116999575,0.1,3,500,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-0.08248293013052357,-0.0210080627033924,-0.015775793208176795,-0.03975559534736425,0.030288204681820422,16,-0.0009558299490577002,-0.0030039863645204374,-0.004164708394156941,-0.00270817490257836,0.0013266131148198061
17.298616488774616,1.8927944796676097,0.07725246747334798,0.00561819814894622,0.1,3,500,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",-0.08557318497247896,-0.018352637499576056,-0.016525586824286915,-0.040150469765447304,0.03212736965192188,20,-0.0011138576847375425,-0.0035220408256440416,-0.00409360222407701,-0.0029098335781528647,0.001291205551759385
9.448876857757568,1.654541964558053,0.1018228530883789,0.03942250876546361,0.1,5,100,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",-0.14416462377808378,-0.02504181227481792,-0.018997975902616097,-0.0627348039851726,0.05763241942490922,55,-0.004615182667004621,-0.007828484741716747,-0.006832929660369592,-0.006425532356363654,0.0013430827669509164
11.526766935984293,1.928540026187013,0.07680153846740723,0.011434325587611172,0.1,5,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.1291723142757393,-0.02313334544679866,-0.014310558707146365,-0.05553873947656144,0.052191237417424374,54,-0.002127308670129399,-0.00402647667164284,-0.004822318795444659,-0.0036587013790722995,0.0011305496873223375
12.13725233078003,0.7685090995063913,0.09785683949788411,0.012375873958938011,0.1,5,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-0.06666591881711274,-0.024465713804210316,-0.014400751218132958,-0.035177461279818675,0.022641673767977242,9,-0.0016894036885000282,-0.004056324028296209,-0.00463797389234745,-0.003461233869714563,0.0012751773169209983
29.613922278086346,6.90580992155335,0.10671003659566243,0.008730015272518902,0.1,5,300,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.5}",-0.150155283398985,-0.02326899585926738,-0.019223089307235014,-0.06421578952182913,0.06079084248938173,60,-0.00043703468366522083,-0.0017514294571245128,-0.002157464310179637,-0.0014486428169897903,0.0007342703121830948
31.739362398783367,4.839820431753903,0.1460851033528646,0.09453195131604368,0.1,5,300,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-0.1298790208845773,-0.022654995469404,-0.013741780951406511,-0.05542526576846261,0.052772357577483955,53,-0.0001947332461830798,-0.0007942719056421414,-0.0014243262632387416,-0.0008044438050213209,0.0005020307743228141
26.644355217615765,3.2715845743025196,0.0821840763092041,0.00689777293184784,0.1,5,300,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-0.06694748647744232,-0.02403326715839795,-0.014391893685330857,-0.03512421577372371,0.0228441011980979,7,-0.0002390280427652533,-0.0009886203101104106,-0.0015882295574525009,-0.0009386259701093883,0.0005519424833154835
47.04087519645691,7.642958929199027,0.11678878466288249,0.01659509941129183,0.1,5,500,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.5}",-0.14986233832407087,-0.02314732355273496,-0.019291591411048175,-0.064100417762618,0.060663261432154156,59,-5.660966783203353e-05,-0.0004354702856617608,-0.0007805718791497033,-0.00042421727754783254,0.00029566342745054067
50.910416762034096,3.2522062653585846,0.14542404810587564,0.03517234472798625,0.1,5,500,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-0.1297995522760283,-0.02243996747488655,-0.01367338514836841,-0.05530430163309442,0.05279753793304545,52,-2.274716504117063e-05,-0.00018032994739014893,-0.0004959513457752714,-0.00023300948606886363,0.0001967433175698894
46.30909673372904,3.937099816533464,0.11331486701965332,0.0248134410080494,0.1,5,500,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-0.06714409649770514,-0.023870578245559097,-0.014374174855373508,-0.03512961653287925,0.022967231946129412,8,-3.852555625194833e-05,-0.0002827116268445011,-0.000613127212278616,-0.0003114547984583551,0.00023545897478890714
17.141903320948284,2.893375674192981,0.07599409421284993,0.0028197807739866877,0.1,7,100,0.5,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.5}",-0.15991534665266105,-0.025822391436309693,-0.02469247297661299,-0.07014340368852791,0.06348002565951,61,-0.0023652131121292014,-0.0036391251834254385,-0.00377324864084823,-0.0032591956454676232,0.0006345081312289059
25.01494352022807,6.437863889199462,0.08349895477294922,0.015148250508603099,0.1,7,100,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-0.23606442491996035,-0.025231552286355263,-0.01482721925895835,-0.09204106548842465,0.10192843431511228,76,-0.00046735201179070956,-0.001077733389543957,-0.001612983713264283,-0.0010526897048663165,0.0004680373122319655
28.001915375391643,5.403420702505063,0.08940990765889485,0.013098345282951718,0.1,7,100,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-0.0802518028432274,-0.03503755500530829,-0.012363829789189418,-0.042551062545908375,0.02821977814723139,28,-0.0002750271908391609,-0.0008149829355967802,-0.0013002588970235762,-0.0007967563411531725,0.00041874747314677265
60.027037620544434,11.90103258611797,0.1167287031809489,0.022136745021217298,0.1,7,300,0.5,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.5}",-0.16549802429325589,-0.025080716149027998,-0.024797898127002966,-0.07179221285642895,0.06626011529964825,63,-5.364147327942244e-05,-0.0002675835397580012,-0.0004738843067299983,-0.000265036439922474,0.000171572871893784
70.06069723765056,13.960409233912195,0.10451459884643555,0.004301293892284932,0.1,7,300,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-0.23853168296321087,-0.02491616272690237,-0.014555768455750564,-0.0926678713819546,0.10322797776159524,77,-6.229731467419006e-06,-5.9765797272373786e-05,-0.00015176533711053916,-7.258695528344398e-05,6.010235545598341e-05
64.15882460276286,12.301574740640149,0.12485178311665852,0.01794090293395766,0.1,7,300,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-0.08048117898986483,-0.03469019086437413,-0.012148728572424008,-0.04244003280888766,0.02842974947288735,27,-9.644075355443718e-06,-6.799374531448442e-05,-0.00017515352991608619,-8.426378352867143e-05,6.854137677276246e-05
113.13505180676778,23.959983343551347,0.14510099093119302,0.023064014184664885,0.1,7,500,0.5,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.5}",-0.16545556636972245,-0.024993502162920667,-0.02479677894130005,-0.07174861582464773,0.06626086884604564,62,-1.2548492633138925e-06,-1.8703932709894308e-05,-6.504772462638331e-05,-2.8335502199863836e-05,2.691911445921047e-05
104.18251172701518,21.67628359942749,0.12032659848531087,0.00851795140595201,0.1,7,500,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.8}",-0.2385680007434629,-0.024885822509612358,-0.014561956391822645,-0.0926719265482993,0.10325016191133397,78,-1.9902979989804534e-07,-3.867202075872457e-06,-1.822671634445332e-05,-7.430982740074608e-06,7.779236038073433e-06
101.209388256073,12.821682461564652,0.14600475629170737,0.019485868716053196,0.1,7,500,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}",-0.08053445244792483,-0.03465415118080955,-0.012087959479507008,-0.04242552103608046,0.028478368890434227,26,-6.137717990749656e-07,-7.920605830968112e-06,-3.1551208113536986e-05,-1.3361861914526687e-05,1.3203198911703073e-05
4.464417298634847,1.1888854638431023,0.07189400990804036,0.013628935771526273,0.3,3,100,0.5,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",-0.17310327282207488,-0.030416588039151992,-0.026558618604470414,-0.07669282648856576,0.06819067191197324,68,-0.005008973200714736,-0.008897024340173445,-0.009789166106531258,-0.007898387882473146,0.002075334051053115
4.350435813268025,0.6611320594913461,0.07442847887674968,0.011875808497436907,0.3,3,100,0.8,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.11001365011140657,-0.025066147237891946,-0.02328865660386404,-0.05278948465105418,0.04047010174366466,47,-0.0031184926174133254,-0.006806043571665139,-0.0075858845331517235,-0.005836806907410063,0.0019483261902982997
4.296626329421997,0.5646218345009814,0.12791665395100912,0.07810455082352512,0.3,3,100,1.0,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.11414601032589007,-0.023628141081177705,-0.020568728528751197,-0.05278095997860632,0.04340961532798149,46,-0.0030079691705913163,-0.006605755126709012,-0.0076017165267313,-0.005738480274677209,0.0019731114083659613
11.19728676478068,0.5623837949599595,0.13439432779947916,0.06930641038881785,0.3,3,300,0.5,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.5}",-0.173292047898823,-0.030537224200155883,-0.027388763528017657,-0.07707267854233218,0.06804950884305536,69,-0.0005279837270242928,-0.002295075424858041,-0.003817391459556221,-0.002213483537146185,0.0013441338561357393
10.930686235427856,1.5946426053904144,0.10835472742716472,0.04384088912399571,0.3,3,300,0.8,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-0.11340870802883793,-0.025435768860081795,-0.023789664331259997,-0.05421138040672657,0.04186422588344089,51,-0.00029489951413310485,-0.0016392318705294097,-0.002487281182832568,-0.0014738041891650276,0.0009026476180782686
13.915306568145752,3.906865932962253,0.08941857020060222,0.012251691595781699,0.3,3,300,1.0,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-0.11555511381854607,-0.02271519416384782,-0.020805522641258626,-0.05302527687455083,0.04422214447169367,48,-0.0002857030988406967,-0.0014653254596951187,-0.0024723118631854377,-0.0014077801405737512,0.0008936062033102701
17.12007212638855,2.067833113869448,0.08380659421284993,0.0045881258904231555,0.3,3,500,0.5,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.5}",-0.17325618925995726,-0.03101291520681344,-0.027868218415636335,-0.07737910762746901,0.06780748909596551,70,-7.509940477794236e-05,-0.0008230845849724633,-0.0017530268338190633,-0.000883736941189823,0.0006863522640346207
18.672597885131836,3.038204274739223,0.08726779619852702,0.011245069948531567,0.3,3,500,0.8,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-0.11332522410976734,-0.025566582414068957,-0.0232396196142262,-0.05404380871268749,0.04192905394893311,50,-3.6459666461492884e-05,-0.000501557594860844,-0.001039932455744962,-0.000525983239022433,0.0004100299735203252
18.18359152475993,1.617258492697034,0.08349339167277019,0.012966564426465219,0.3,3,500,1.0,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",-0.11623550088581999,-0.022704286786462052,-0.02107344147879016,-0.0533377430503574,0.044480414189099454,49,-3.660690289019329e-05,-0.0004428091705687539,-0.0010462000228053767,-0.0005085386987547746,0.00041477692406214863
10.119478305180868,3.2521932445440465,0.06997021039326985,0.009101773083379068,0.3,5,100,0.5,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",-0.11997820377999413,-0.03156288503233306,-0.03800657879011518,-0.0631825558674808,0.0402466521478301,56,-0.0009750513219603827,-0.0030772872916897706,-0.0032809994270034093,-0.0024444460135511874,0.0010423419874733813
11.725329955418905,2.490842708581713,0.07875251770019531,0.008495582462697266,0.3,5,100,0.8,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.0912478412208057,-0.03216080639047268,-0.01768797413323415,-0.047032207248170844,0.03181857354950677,35,-0.0002872595832000994,-0.0012324442332743303,-0.0019970090263083918,-0.0011722376142609405,0.0006992993718868654
9.662407636642456,1.3648905172127381,0.10386522610982259,0.049488066309986395,0.3,5,100,1.0,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-0.07986506233135349,-0.02798115046707026,-0.01632512035285113,-0.041390444383758294,0.02761868846953643,23,-0.00022491648611915052,-0.0011061502119437622,-0.001725174795562816,-0.0010187471645419096,0.000615588183926581
29.580080270767212,7.970961576722449,0.09637840588887532,0.01118861889552531,0.3,5,300,0.5,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.5}",-0.11977576853909172,-0.03188852596181834,-0.03944340664792659,-0.06370256704961222,0.0397695193123675,57,-4.824052283531739e-06,-0.00011442004429935443,-0.000294745134543118,-0.00013799641037533472,0.00011952807832654195
28.457239071528118,4.233480105852944,0.14681053161621094,0.060831050810054715,0.3,5,300,0.8,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-0.0915836434984083,-0.03220846756304053,-0.017338945763624165,-0.047043685608357665,0.032074201016512136,36,-7.269995889344874e-07,-2.4737142992297294e-05,-0.0001048728754771743,-4.344567268613536e-05,4.4527876501588515e-05
27.54589859644572,2.829764314254337,0.0812378724416097,0.002238247956289218,0.3,5,300,1.0,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-0.07993029070919659,-0.02800907928411152,-0.016737239508436304,-0.041558869833914804,0.02752015077445533,24,-1.4472866533082625e-06,-3.2562562875944996e-05,-0.00011869109603616287,-5.0900315188472046e-05,4.9589868451512556e-05
